,NOM,CAPITALE
0,Afghanistan,Kaboul
1,Afrique du Sud,Prétoria
2,Albanie,Tirana
3,Algérie,Alger
4,Allemagne,Berlin
5,Andorre,Andorre-la-Vieille
6,Angola,Luanda
7,Antigua-et-Barbuda,Saint John's
8,Arabie saoudite,Riyad
9,Argentine,Buenos Aires
10,Arménie,Erevan
11,Australie,Canberra
12,Autriche,Vienne
13,Azerbaïdjan,Bakou
14,Bahamas,Nassau
15,Bahreïn,Manama
16,Bangladesh,Dacca
17,Barbade,Bridgetown
18,Belgique,Bruxelles
19,Bélize,Belmopan
20,Bénin,Porto-Novo
21,Bhoutan,Thimphou
22,Biélorussie,Minsk
23,Birmanie,Naypyidaw
24,Bolivie,Sucre / La Paz
25,Bosnie-Herzégovine,Sarajevo
26,Botswana,Gaborone
27,Brésil,Brasilia
28,Brunei,Bandar Seri Begawan
29,Bulgarie,Sofia
30,Burkina,Ouagadougou
31,Burundi,Gitega
32,Cambodge,Phnom Penh
33,Cameroun,Yaoundé
34,Canada,Ottawa
35,Cap-Vert,Praia
36,Centrafrique,Bangui
37,Chili,Santiago
38,Chine,Pékin
39,Chypre,Nicosie
40,Colombie,Bogota
41,Comores,Moroni
42,Congo,Brazzaville
43,République démocratique du Congo,Kinshasa
44,Îles Cook,Avarua
45,Corée du Nord,Pyongyang
46,Corée du Sud,Séoul
47,Costa Rica,San José
48,Côte d'Ivoire,Yamoussoukro
49,Croatie,Zagreb
50,Cuba,La Havane
51,Danemark,Copenhague
52,Djibouti,Djibouti
53,République dominicaine,Saint-Domingue
54,Dominique,Roseau
55,Égypte,Le Caire
56,Émirats arabes unis,Abou Dabi
57,Équateur,Quito
58,Érythrée,Asmara
59,Espagne,Madrid
60,Estonie,Tallinn
61,Eswatini,Mbabané
62,États-Unis,Washington
63,Éthiopie,Addis Abeba
64,Fidji,Suva
65,Finlande,Helsinki
66,France,Paris
67,Gabon,Libreville
68,Gambie,Banjul
69,Géorgie,Tbilissi
70,Ghana,Accra
71,Grèce,Athènes
72,Grenade,Saint-Georges
73,Guatémala,Guatémala
74,Guinée,Conakry
75,Guinée équatoriale,Malabo
76,Guinée-Bissao,Bissao
77,Guyana,Georgetown
78,Haïti,Port-au-Prince
79,Honduras,Tégucigalpa
80,Hongrie,Budapest
81,Inde,New Delhi
82,Indonésie,Jakarta
83,Irak,Bagdad
84,Iran,Téhéran
85,Irlande,Dublin
86,Islande,Reykjavik
87,Israël,
88,Italie,Rome
89,Jamaïque,Kingston
90,Japon,Tokyo
91,Jordanie,Amman
92,Kazakhstan,Nour-Soultan
93,Kénya,Nairobi
94,Kirghizstan,Bichkek
95,Kiribati,Bairiki
96,Kosovo,Pristina
97,Koweït,Koweït
98,Laos,Vientiane
99,Lésotho,Maséru
100,Lettonie,Riga
101,Liban,Beyrouth
102,Libéria,Monrovia
103,Libye,Tripoli
104,Liechtenstein,Vaduz
105,Lituanie,Vilnius
106,Luxembourg,Luxembourg
107,Macédoine du Nord,Skopje
108,Madagascar,Antananarivo (Tananarive)
109,Malaisie,Kuala Lumpur
110,Malawi,Lilongwé
111,Maldives,Malé
112,Mali,Bamako
113,Malte,La Valette
114,Maroc,Rabat
115,Îles Marshall,Delap-Uliga-Darrit
116,Maurice,Port-Louis
117,Mauritanie,Nouakchott
118,Mexique,Mexico
119,Micronésie,Palikir
120,Moldavie,Chisinau
121,Monaco,Monaco
122,Mongolie,Oulan-Bator
123,Monténégro,Podgorica
124,Mozambique,Maputo
125,Namibie,Windhoek
126,Nauru,Yaren
127,Népal,Katmandou
128,Nicaragua,Managua
129,Niger,Niamey
130,Nigéria,Abuja
131,Niue,Alofi
132,Norvège,Oslo
133,Nouvelle-Zélande,Wellington
134,Oman,Mascate
135,Ouganda,Kampala
136,Ouzbékistan,Tachkent
137,Pakistan,Islamabad
138,Palaos,Melekeok
139,Panama,Panama
140,Papouasie-Nouvelle-Guinée,Port Moresby
141,Paraguay,Assomption (Asuncion)
142,Pays-Bas,Amsterdam
143,Pérou,Lima
144,Philippines,Manille
145,Pologne,Varsovie
146,Portugal,Lisbonne
147,Qatar,Doha
148,Roumanie,Bucarest
149,Royaume-Uni,Londres
150,Russie,Moscou
151,Rwanda,Kigali
152,Saint-Christophe-et-Niévès,Basseterre
153,Sainte-Lucie,Castries
154,Saint-Marin,Saint-Marin
155,Saint-Vincent-et-les-Grenadines,Kingstown
156,Salomon,Honiara
157,Salvador,San Salvador
158,Samoa,Apia
159,Sao Tomé-et-Principe,Sao Tomé
160,Sénégal,Dakar
161,Serbie,Belgrade
162,Seychelles,Victoria
163,Sierra Leone,Freetown
164,Singapour,Singapour
165,Slovaquie,Bratislava
166,Slovénie,Ljubljana
167,Somalie,Mogadiscio
168,Soudan,Khartoum
169,Soudan du Sud,Djouba
170,Sri Lanka,Sri Jayewardenepura-Kotte
171,Suède,Stockholm
172,Suisse,Berne
173,Suriname,Paramaribo
174,Syrie,Damas
175,Tadjikistan,Douchanbé
176,Tanzanie,Dodoma
177,Tchad,Ndjamena
178,Tchéquie,Prague
179,Thaïlande,Bangkok
180,Timor oriental,Dili
181,Togo,Lomé
182,Tonga,Nuku'alofa
183,Trinité-et-Tobago,Port-d'Espagne (Port of Spain)
184,Tunisie,Tunis
185,Turkménistan,Achgabat
186,Turquie,Ankara
187,Tuvalu,Vaiaku
188,Ukraine,Kiev
189,Uruguay,Montévidéo
190,Vanuatu,Port-Vila
191,Vatican,
192,Vénézuéla,Caracas
193,Vietnam,Hanoï
194,Yémen,Sanaa
195,Zambie,Lusaka
196,Zimbabwé,Hararé
